6821,4,3
6821,1,2
6821,3,3
17936,1,1
4337,5,3
17937,2,3
17938,1,2
17939,3,1
17940,2,1
2993,6,3
13146,5,3
13146,1,3
13146,1,1
13146,5,1
13146,1,1
13146,1,2
17941,5,3
9518,1,2
11400,6,3
11400,5,3
11400,6,2
11400,1,3
11400,3,3
11400,3,3
17942,2,1
6763,6,1
17943,1,1
17944,3,2
17945,5,1
14763,6,1
17946,4,3
6051,6,2
17947,6,1
17948,3,1
2797,4,2
2797,5,1
2797,4,2
2797,2,1
2797,4,3
2797,6,2
17949,1,1
15471,4,2
5604,3,1
5604,4,2
5604,5,2
5604,5,3
5604,6,3
5604,2,2
17950,5,3
17951,3,2
17952,6,3
8938,1,2
17953,2,3
5008,1,1
17954,4,2
9271,3,3
17955,1,1
13417,2,3
17956,4,3
17957,2,1
10670,1,1
17958,2,1
13598,4,3
17959,6,1
17960,4,2
13012,5,1
17961,3,2
11834,6,1
17962,1,3
17963,2,2
17964,4,2
9622,2,3
17965,6,2
17966,6,2
8448,2,2
17967,2,3
13026,1,3
17968,2,1
2236,3,2
2289,3,2
2289,2,2
2289,5,1
2289,4,3
2289,6,1
2289,2,1
17969,6,1
17970,1,1
17971,6,2
8498,3,3
17972,2,2
463,4,2
463,6,3
463,1,1
463,5,3
463,6,2
463,6,2
17973,1,3
5349,3,2
17974,4,3
17975,1,3
17976,4,3
11131,4,1
1917,4,1
1917,5,2
1917,4,3
1917,6,1
1917,2,3
1917,3,3
17977,2,1
17978,2,1
8085,6,3
4272,1,1
4272,1,3
4272,4,2
4272,2,2
4272,4,2
4272,5,1
17979,6,2
17980,4,1
17981,4,1
6377,2,1
17982,5,2
17983,2,2
17984,4,3
17985,6,2
17986,3,2
11426,5,3
17987,4,1
9234,5,1
17988,5,2
6540,2,1
4984,4,1
4984,5,1
4984,4,3
4984,2,3
4984,5,2
4984,1,2
17989,6,2
17990,4,1
17991,6,1
3163,1,2
3163,2,2
3163,5,3
3163,2,1
3163,6,1
3163,1,3
17992,5,2
17993,6,2
12537,6,3
17994,3,1
14543,4,3
17995,4,2
17996,2,2
13088,6,1
17997,2,3
17998,5,2
5600,5,1
17999,4,1
3131,2,1
18000,4,3
10610,2,3
18001,3,3
18002,1,2
6930,5,2
6930,5,2
6930,6,2
6930,4,2
6930,6,3
6930,6,2
18003,5,2
2755,3,2
18004,1,1
18005,1,2
18006,6,3
5380,3,2
18007,3,3
11947,1,2
18008,3,2
15111,6,3
18009,5,3
18010,4,2
18011,5,1
18012,2,3
18013,5,3
12160,2,3
18014,5,1
18015,1,1
18016,1,1
18017,3,1
13498,3,2
17424,6,1
17424,5,2
17424,4,2
17424,2,1
17424,3,2
17424,4,2
18018,4,2
14648,2,3
18019,3,2
18020,5,2
10015,2,2
18021,5,2
2528,2,3
18022,4,1
2050,3,2
8453,5,2
8453,5,2
8453,2,1
8453,6,1
8453,5,3
8453,3,3
18023,2,2
18024,2,3
18025,4,1
10587,4,1
18026,4,3
18027,6,1
18028,2,1
18029,6,2
18030,3,1
12285,4,2
18031,5,2
1443,6,1
18032,5,3
2786,5,2
18033,2,2
11117,5,2
17949,5,1
17949,6,3
17949,1,1
17949,6,2
17949,3,3
17949,1,2
18034,6,1
5179,5,1
18035,5,3
18036,4,3
18037,6,2
459,3,1
18038,5,2
2241,4,1
18039,1,2
14296,5,2
5540,6,2
5540,5,1
5540,1,3
5540,4,3
5540,3,2
5540,3,3
18040,1,2
13054,3,3
18041,4,1
18042,3,3
16111,1,1
18043,4,1
17568,3,1
17568,3,2
17568,6,2
17568,1,1
17568,3,3
17568,5,3
18044,2,2
12116,3,3
12116,1,2
12116,4,3
12116,3,1
12116,3,3
12116,5,3
18045,4,1
14484,5,3
18046,5,3
8875,3,3
18047,4,2
5076,2,1
7157,2,2
7157,3,3
7157,5,2
7157,5,3
7157,1,2
7157,2,2
18048,2,2
18049,2,1
18050,1,1
10271,1,3
18051,3,1
7467,5,1
18052,3,1
3318,2,3
3318,1,1
3318,5,3
3318,1,1
3318,6,1
3318,4,1
18053,2,1
15794,5,2
18054,6,2
11306,6,1
11306,3,2
11306,3,2
11306,2,2
11306,5,3
11306,2,1
18055,4,2
18056,2,1
18057,1,2
18058,6,1
7691,2,3
18059,6,2
16710,1,2
18060,4,3
15212,5,3
18061,4,2
18062,2,2
15191,6,2
18063,6,2
4706,1,3
18064,3,3
18065,1,2
18066,2,2
11544,2,1
18067,2,3
18068,4,2
18069,5,3
3402,5,1
18070,5,2
581,1,3
18071,1,3
8731,1,3
8731,1,2
8731,6,1
8731,3,3
8731,2,1
8731,4,3
18072,2,3
2975,6,3
18073,2,3
9891,2,3
18074,3,3
3451,6,3
18075,1,2
1795,5,1
18076,6,3
18077,2,2
18078,2,3
10586,3,3
18079,3,3
18080,3,3
13861,4,1
13861,4,1
13861,4,1
13861,6,2
13861,3,3
13861,6,2
18081,3,2
2284,4,3
18082,5,3
18083,4,2
18084,5,1
4199,4,1
18085,3,2
4562,3,2
4562,5,2
4562,4,1
4562,6,3
4562,4,2
4562,3,1
18086,4,2
18087,6,1
14007,6,1
14007,3,2
14007,6,1
14007,2,1
14007,3,3
14007,6,3
18088,1,1
16337,1,2
16337,4,2
16337,6,1
16337,2,2
16337,3,2
16337,4,3
18089,3,1
1204,2,1
18090,6,3
14275,4,1
18091,5,3
70,5,1
18092,1,1
18093,4,2
18094,6,1
7044,5,1
7044,4,1
7044,4,3
7044,4,2
7044,1,1
7044,4,2
18095,1,3
10855,4,3
10855,6,1
10855,2,3
10855,3,3
10855,3,1
10855,2,3
18096,3,2
6361,3,2
18097,2,3
18098,5,2
14334,5,1
14334,2,2
14334,2,3
14334,4,1
14334,3,2
14334,2,2
18099,4,1
5716,4,3
18100,1,1
18101,3,1
18102,2,2
3470,4,3
2823,3,3
2823,3,3
2823,2,2
2823,2,1
2823,1,1
2823,5,2
18103,5,1
15153,4,1
18104,4,3
867,6,3
18105,1,1
11316,3,1
10385,2,3
10385,2,1
10385,6,1
10385,3,2
10385,2,1
10385,2,3
18106,1,1
15607,2,2
18107,1,1
2132,1,3
13642,5,1
13642,6,3
13642,3,3
13642,3,2
13642,5,1
13642,4,3
18108,5,2
8525,3,1
14305,5,2
14305,3,3
14305,5,2
14305,3,2
14305,3,1
14305,5,2
18109,6,2
18110,1,3
18111,2,3
18112,5,1
18113,1,3
12678,1,3
12678,3,1
12678,5,3
12678,1,1
12678,4,1
12678,2,2
18114,6,2
18115,1,2
14532,3,1
18116,6,1
18117,4,2
17447,4,3
18118,6,3
18119,6,1
5813,2,3
15114,3,1
15114,2,3
15114,2,2
15114,5,2
15114,3,3
15114,4,1
18120,4,2
18121,3,2
18122,2,3
4197,1,3
18123,6,3
18124,2,1
18125,5,2
13635,3,1
18126,4,3
18127,5,2
16707,1,1
18128,6,2
163,1,2
18129,1,3
4614,2,2
4614,6,2
4614,4,3
4614,5,2
4614,3,2
4614,4,1
18130,3,2
18131,1,2
12977,1,3
18132,1,1
6346,4,1
18133,5,3
18134,6,2
18135,6,3
18136,3,3
18137,2,1
18138,1,2
18139,3,1
18140,4,3
18141,6,2
7134,1,3
18142,5,2
18143,5,2
16204,5,3
18144,3,2
18145,4,1
18146,2,2
4826,1,2
18147,1,1
18148,3,1
8167,3,2
18149,5,3
3028,3,3
18150,3,2
14951,5,3
8662,1,3
8662,3,3
8662,2,1
8662,4,1
8662,4,3
8662,4,1
18151,5,2
17180,5,2
18152,4,3
1625,6,2
18153,6,1
18154,6,3
13526,2,3
18155,5,2
18156,2,1
10031,5,3
15892,1,3
15892,2,1
15892,4,1
15892,6,1
15892,4,1
15892,3,2
18157,4,3
18158,5,2
18159,5,1
14084,2,3
18160,1,1
18161,1,3
6090,2,3
15756,3,1
15756,5,3
15756,4,3
15756,3,1
15756,3,2
15756,2,1
18162,3,2
13480,3,2
10641,3,1
10641,1,1
10641,1,1
10641,6,3
10641,1,2
10641,1,2
18163,3,2
14628,5,3
18164,2,2
85,4,2
18165,6,3
5095,1,1
18166,6,2
18167,4,3
18168,5,3
6255,4,3
18169,2,2
6105,4,3
18170,2,2
11819,1,2
18171,1,1
18172,1,3
2521,2,2
18173,5,2
18174,6,3
18175,4,1
18176,3,2
18177,2,3
16966,2,2
18178,6,3
18179,2,2
1852,2,2
18180,1,1
18181,2,2
15157,2,1
15157,1,1
15157,6,3
15157,3,2
15157,3,2
15157,4,2
18182,2,2
18183,6,1
18184,3,2
1280,2,2
18185,2,2
7873,5,2
18186,4,3
13778,2,2
18187,2,3
5457,3,2
18188,5,3
18189,6,1
18119,2,1
18190,2,3
897,2,1
18191,5,3
10216,3,3
10216,4,1
10216,4,2
10216,5,3
10216,2,2
10216,3,3
18192,3,1
9710,2,2
18193,2,3
15336,2,3
18194,5,3
12708,4,1
18195,2,1
18196,2,1
10806,2,3
10806,6,2
10806,6,3
10806,4,2
10806,6,2
10806,2,3
18197,2,2
18198,2,1
18199,3,2
6625,5,3
18200,6,1
18201,5,2
18202,2,3
8745,5,2
160,3,3
160,4,1
160,4,1
160,1,3
160,2,2
160,6,2
18203,2,3
18204,5,3
18205,2,1
2427,6,2
18206,3,1
6497,2,2
17010,1,1
17010,4,2
17010,5,1
17010,5,2
17010,5,2
17010,6,2
18207,6,2
3191,6,2
18208,6,3
9815,5,2
18209,6,3
17493,3,1
18210,6,1
18211,3,3
15132,1,1
18212,3,3
18213,4,2
8760,4,2
12062,1,2
12062,1,2
12062,4,1
12062,2,1
12062,2,1
12062,4,2
18214,3,1
17602,4,2
18215,1,2
4034,3,2
18216,1,3
18217,1,1
18218,1,2
13986,5,3
14384,4,2
14384,1,3
14384,6,2
14384,1,3
14384,5,1
14384,1,2
18219,6,1
7613,4,2
18220,4,1
18221,2,3
14077,2,1
18222,2,3
6791,3,2
18223,2,2
18224,5,1
18225,3,2
2056,2,1
2056,6,3
2056,1,3
2056,2,3
2056,1,1
2056,2,1
18226,5,1
2923,2,2
18227,2,1
7687,5,2
18228,4,2
5118,6,2
18229,6,3
18230,6,2
18231,1,3
16938,5,1
18232,3,1
18233,2,3
7502,2,2
18234,2,1
16707,5,2
12861,5,3
12861,1,1
12861,4,1
12861,5,3
12861,1,3
12861,3,1
18235,5,3
18236,1,2
18237,5,3
13444,4,3
13444,4,1
13444,5,1
13444,2,1
13444,4,3
13444,5,1
18238,1,1
18239,6,1
34,3,3
34,5,1
34,6,3
34,5,3
34,3,1
34,4,2
18240,1,1
17649,1,2
18241,2,2
10283,4,1
10283,2,2
10283,5,1
10283,3,1
10283,5,3
10283,1,3
18242,5,1
2905,3,1
18243,1,1
8136,2,3
18244,3,2
16319,2,2
18245,1,2
6951,3,2
18246,5,1
18247,3,2
18248,3,1
18249,5,2
6239,1,3
18250,3,3
16970,6,1
16970,6,3
16970,2,3
16970,1,2
16970,6,2
16970,2,3
18251,2,1
18252,6,1
3385,2,3
18253,2,2
16225,4,3
18254,2,2
731,4,2
18255,4,1
3432,2,3
3432,3,1
3432,6,1
3432,6,2
3432,1,1
3432,6,3
18256,4,2
18257,3,2
18258,2,1
18077,4,1
18259,5,3
17160,3,2
18260,6,1
927,2,3
18261,2,2
14392,6,1
18262,6,1
16442,2,1
18263,2,3
4393,4,3
18264,1,3
6303,4,2
18265,6,2
2775,4,2
230,6,1
230,2,2
230,2,2
230,5,1
230,3,2
230,3,1
18266,5,3
5007,6,2
18267,3,2
1694,3,2
1694,3,3
1694,4,3
1694,5,3
1694,4,1
1694,3,1
18268,2,1
7783,1,3
18269,3,2
18270,3,2
18271,3,2
10422,1,3
10422,3,3
10422,3,3
10422,1,3
10422,5,3
10422,2,1
18272,2,1
11286,1,3
18273,6,1
16718,3,2
18274,2,1
18275,1,1
18276,2,1
17287,6,2
18277,4,1
2902,4,1
18278,4,1
2551,6,2
18279,1,3
18280,6,3
16357,1,2
2487,6,1
2487,5,3
2487,6,3
2487,2,2
2487,3,3
2487,6,3
18281,5,2
18282,3,2
18283,5,2
18284,3,1
6562,3,2
18285,3,2
18286,4,3
4298,2,3
7543,3,1
7543,6,2
7543,1,3
7543,3,2
7543,2,3
7543,4,3
18287,4,3
18288,2,2
18289,6,1
10435,3,3
16818,1,1
16818,5,2
16818,1,2
16818,1,1
16818,2,3
16818,1,2
18290,2,3
4986,3,3
18291,6,1
18292,2,3
1518,6,1
18293,4,2
18294,6,3
18295,5,2
6301,3,1
18296,6,1
2030,6,3
18297,4,3
18298,6,2
3868,5,1
18299,3,1
7662,6,3
18300,4,2
12139,5,3
18301,3,3
15661,1,3
18302,2,1
18303,3,1
18304,6,2
12396,5,2
12396,6,2
12396,1,2
12396,5,2
12396,1,2
12396,3,3
18305,1,3
18306,5,1
18307,2,3
18308,4,3
13599,2,1
18309,4,3
18310,3,3
3370,6,3
18311,2,2
18312,1,2
18313,3,2
9230,4,1
12406,5,2
12406,3,1
12406,5,1
12406,1,3
12406,1,1
12406,3,3
18314,4,3
4761,2,3
18315,6,1
3807,1,3
3174,3,1
3174,3,2
3174,6,1
3174,4,2
3174,3,3
3174,4,3
18316,6,2
16844,5,2
17286,6,1
17286,5,3
17286,3,1
17286,1,1
17286,6,3
17286,6,2
18317,4,1
18318,3,3
4295,5,1
17262,2,2
17262,2,2
17262,1,2
17262,5,1
17262,2,3
17262,2,3
18319,1,2
12005,3,1
18320,4,3
13155,6,3
18321,4,1
4675,1,1
9267,6,1
9267,4,3
9267,1,1
9267,2,3
9267,5,2
9267,3,1
18322,5,3
15153,5,3
18323,4,3
14148,6,1
18324,5,3
12373,4,3
6288,5,1
6288,5,3
6288,6,1
6288,3,2
6288,5,2
6288,3,3
18325,1,1
17796,6,3
18326,3,1
18327,1,2
7585,5,1
7585,4,3
7585,5,3
7585,4,1
7585,2,3
7585,5,1
18328,4,3
14155,4,3
14155,6,2
14155,6,1
14155,6,2
14155,6,2
14155,4,1
18329,2,3
9133,6,1
18330,5,1
18331,5,3
2382,3,3
6742,1,1
6742,3,2
6742,2,3
6742,5,2
6742,1,1
6742,2,3
18332,5,1
11918,6,1
18333,6,2
18334,5,3
18335,5,2
7990,5,1
18336,3,1
18337,1,1
7125,5,2
18338,1,2
11674,3,1
18339,5,2
18340,3,1
5947,5,1
5947,3,2
5947,3,2
5947,1,1
5947,2,2
5947,1,2
18341,2,3
18342,1,3
12781,4,2
18343,2,3
13783,2,2
18344,4,2
14144,5,1
18345,5,3
18346,2,1
18347,6,3
4297,6,2
18348,4,2
9943,6,1
18349,1,2
18350,2,2
18351,6,3
18352,6,1
10403,6,2
18353,4,2
18354,5,2
18355,6,1
18356,1,2
3641,2,2
18357,5,2
18358,2,1
7031,4,2
18359,6,2
337,1,1
337,2,2
337,6,2
337,3,2
337,3,3
337,3,3
18360,5,1
18361,3,2
18362,2,1
18363,4,2
18364,4,1
18365,6,2
16315,2,2
18366,5,1
5698,1,3
18367,2,1
18368,3,1
18369,4,3
18370,3,3
18371,6,1
15917,6,1
18372,2,1
16363,5,1
16363,4,2
16363,3,2
16363,5,2
16363,6,3
16363,3,1
18373,3,3
9425,1,3
18374,5,3
18019,6,1
12957,5,3
12957,2,2
12957,6,1
12957,2,2
12957,6,2
12957,2,2
18375,6,3
15537,2,3
18376,4,1
5435,4,2
18377,4,3
2861,4,3
18378,2,3
18379,1,1
18380,5,1
5077,2,3
18381,6,3
16282,5,2
18382,5,3
10249,4,2
4593,5,3
4593,2,1
4593,1,2
4593,3,3
4593,4,3
4593,4,2
18383,1,1
16236,3,1
18384,5,1
14974,3,3
18385,4,2
7314,4,1
7314,3,2
7314,4,1
7314,1,2
7314,4,2
7314,2,1
18386,4,1
18387,3,1
3438,1,3
18388,5,1
10170,4,3
164,3,1
164,6,3
164,2,1
164,4,1
164,1,1
164,6,2
18389,6,2
18390,5,3
15843,6,2
18391,2,1
18392,4,1
18393,1,3
7007,3,3
18394,6,2
18395,5,1
15500,2,2
18396,5,1
18397,3,1
11473,4,1
12934,1,3
12934,5,3
12934,2,1
12934,4,3
12934,5,1
12934,1,1
18398,3,3
13709,6,1
18399,1,1
18400,5,3
18401,5,1
18402,6,3
13849,3,1
18403,5,2
18222,3,1
18404,2,2
13027,1,2
13027,6,3
13027,1,2
13027,1,1
13027,1,1
13027,1,2
18405,3,2
18406,1,1
18407,1,3
13442,1,1
18408,6,2
7258,5,2
2369,1,1
2369,4,2
2369,4,1
2369,2,3
2369,5,1
2369,5,3
18409,5,1
18410,2,3
14825,1,3
18411,5,1
18412,4,1
18413,6,2
15850,2,2
18414,3,3
18415,3,1
5658,4,1
18416,4,2
13119,6,2
18417,3,3
14759,6,1
18418,3,1
15467,1,1
7959,6,1
7959,4,2
7959,1,1
7959,1,1
7959,2,1
7959,1,3
18419,4,3
13379,5,3
18420,3,3
13617,4,1
18421,1,3
15154,4,1
18422,5,2
515,5,3
13769,2,2
13769,2,2
13769,6,2
13769,3,1
13769,1,1
13769,2,1
18423,1,2
18424,4,3
2559,4,2
2559,4,2
2559,6,2
2559,5,1
2559,4,3
2559,5,1
18425,1,2
13815,1,2
18426,3,1
15327,1,3
15327,2,2
15327,6,1
15327,6,3
15327,1,1
15327,4,1
18427,2,1
7210,6,2
18428,1,3
13677,3,1
13677,4,1
13677,4,1
13677,1,1
13677,3,3
13677,1,3
18429,4,1
14284,3,3
18430,6,2
17926,2,3
18431,2,2
6350,2,1
18432,4,1
18433,5,1
3028,6,2
18434,1,3
18435,5,3
7323,5,1
7323,4,3
7323,3,3
7323,3,2
7323,5,3
7323,4,3
18436,6,3
10443,5,1
18437,6,1
5149,3,2
18438,6,1
10052,6,2
18439,3,3
15004,6,3
18440,3,2
18441,6,3
11202,1,2
18442,5,2
18443,1,3
14096,5,2
18444,6,1
10144,6,2
18445,4,3
5805,3,2
18446,2,3
7419,1,1
18447,2,3
18448,3,3
8375,6,1
18449,2,1
18450,1,2
7109,3,3
7109,5,3
7109,5,2
7109,2,2
7109,4,1
7109,4,2
18451,5,2
18452,2,2
18453,3,3
18454,5,1
10916,3,2
10916,2,1
10916,3,2
10916,2,1
10916,4,1
10916,6,1
18455,4,3
18456,1,2
18457,2,2
15232,6,3
18458,4,1
6202,1,3
14636,6,2
14636,1,2
14636,6,1
14636,5,3
14636,4,2
14636,3,2
18459,1,2
18460,5,3
1998,6,1
18461,4,3
18462,2,2
18463,6,1
17350,5,2
18464,3,3
5969,4,3
18465,2,3
7189,2,3
18466,3,3
18467,5,2
18468,5,2
18469,2,3
4166,6,3
10046,5,1
10046,5,1
10046,2,3
10046,5,1
10046,4,2
10046,6,3
18470,6,2
18471,3,3
994,1,1
18472,4,1
7011,3,1
18473,3,3
16370,4,1
18474,4,2
1928,4,1
18475,6,1
18476,1,3
18477,4,3
17680,1,1
1045,5,2
1045,2,1
1045,4,2
1045,1,3
1045,5,3
1045,3,2
18478,1,1
16816,3,1
5094,6,2
5094,1,3
5094,4,1
5094,5,1
5094,5,1
5094,4,2
18479,1,1
18480,2,2
6785,4,3
18481,3,1
10449,1,2
18482,2,2
831,2,3
18483,2,2
15575,6,3
18484,5,1
15112,3,2
18485,1,1
212,4,2
18486,1,3
11675,3,2
11675,2,2
11675,5,3
11675,4,1
11675,3,3
11675,2,2
18487,2,3
15184,6,3
18488,6,3
14171,4,2
18489,5,3
12059,6,3
18490,6,1
7386,4,1
7386,5,3
7386,4,2
7386,5,3
7386,1,3
7386,4,3
18491,5,2
9797,2,3
4605,4,3
4605,4,2
4605,5,3
4605,1,2
4605,4,1
4605,6,1
18492,2,1
131,6,2
18493,4,2
18494,5,3
11645,4,3
11783,6,1
11783,2,2
11783,6,1
11783,3,3
11783,5,2
11783,5,2
18495,1,3
18496,1,2
3761,2,1
18497,4,1
15139,5,1
2883,3,1
2883,3,3
2883,1,3
2883,1,3
2883,1,3
2883,5,3
18498,3,1
18499,2,1
9492,5,3
15430,4,2
15430,6,1
15430,2,1
15430,4,2
15430,6,3
15430,6,3
18500,2,1
3922,3,1
18501,5,3
15736,5,1
15736,5,1
15736,2,1
15736,5,3
15736,6,3
15736,1,3
18502,2,2
7869,6,2
7869,1,3
7869,6,3
7869,2,1
7869,1,3
7869,2,1
18503,2,2
15542,2,2
18504,1,3
17204,6,2
18505,4,2
12693,6,2
18506,4,1
14371,4,1
14371,5,3
14371,1,3
14371,3,3
14371,2,2
14371,1,2
18507,4,1
18508,2,3
13667,6,2
18509,6,1
2661,5,3
18510,3,2
18511,1,3
18512,3,2
18513,1,2
18514,1,3
18515,6,2
3100,3,2
18516,6,1
4326,5,2
18517,6,3
18518,2,3
6554,3,1
18519,1,3
18520,4,3
15471,1,2
18521,2,2
18522,6,3
12841,6,2
18523,3,2
16875,5,2
13816,1,3
13816,3,3
13816,1,1
13816,1,3
13816,3,1
13816,3,2
18524,6,2
5580,1,3
18525,6,1
18526,5,3
18527,3,2
18528,4,3
13045,5,3
18529,3,3
18530,5,1
1040,4,1
18531,5,1
7718,2,2
18532,1,2
6241,5,1
18533,6,1
18534,5,1
616,1,2
18535,6,2
763,1,3
15143,1,1
15143,4,1
15143,3,3
15143,2,3
15143,6,2
15143,3,2
18536,6,2
18537,1,3
7998,3,2
18538,4,1
18539,6,2
3338,6,3
3338,5,2
3338,5,1
3338,1,2
3338,6,1
3338,6,2
18540,2,2
18541,4,2
18542,5,1
18543,1,1
4988,1,1
18544,6,1
7925,3,3
7925,3,1
7925,4,1
7925,6,2
7925,5,3
7925,6,3
18545,1,1
18546,5,2
18547,5,3
18548,6,1
18549,4,3
16033,3,2
16033,2,3
16033,2,3
16033,1,1
16033,1,1
16033,5,3
18550,4,1
1023,5,2
5622,6,2
5622,6,1
5622,3,3
5622,5,1
5622,1,3
5622,4,1
18551,1,3
7622,3,1
18552,4,2
18553,5,3
16187,6,3
18554,6,2
5814,3,3
5471,3,2
5471,4,3
5471,6,1
5471,5,3
5471,4,3
5471,2,3
18555,5,3
17406,1,3
18556,2,3
18557,2,3
13841,3,2
13841,5,2
13841,2,3
13841,6,2
13841,1,1
13841,1,2
18558,3,3
18559,3,1
13782,2,3
18560,4,3
18561,2,3
7086,2,3
7086,3,1
7086,6,3
7086,3,1
7086,4,3
7086,5,2
18562,6,3
2363,5,3
18563,1,1
18564,4,1
18565,1,1
18566,3,2
7299,2,1
18567,6,3
18568,3,3
11607,5,3
18569,4,1
18570,5,3
18571,4,2
17017,5,3
18572,3,1
8886,1,3
18573,3,1
18574,6,3
18575,3,1
15869,4,3
15869,3,1
15869,5,3
15869,4,2
15869,6,2
15869,6,3
18576,5,1
8021,2,3
8021,2,2
8021,1,1
8021,1,1
8021,6,2
8021,2,1
18577,1,1
8942,5,3
16672,3,1
16672,3,2
16672,2,2
16672,5,3
16672,6,3
16672,5,3
18578,1,2
18579,6,3
15921,2,1
18580,4,2
12510,4,3
12510,6,2
12510,1,3
12510,2,1
12510,5,3
12510,1,1
18581,3,1
17986,3,2
17986,1,3
17986,4,1
17986,6,3
17986,5,3
17986,5,3
18582,1,3
4133,6,3
18583,4,2
18140,6,2
18584,2,2
16089,5,1
18585,6,2
8683,3,3
1192,6,2
1192,4,2
1192,2,3
1192,6,3
1192,5,3
1192,1,1
18586,4,2
18587,3,1
18588,3,1
18589,5,3
10930,1,1
18590,1,3
8737,4,3
18591,1,2
18592,1,3
16744,5,3
16744,1,2
16744,4,2
16744,4,2
16744,5,2
16744,1,1
18593,3,2
18594,3,3
8836,2,3
18595,3,2
18596,1,2
3734,4,1
18597,4,1
1897,6,3
18598,3,2
5590,6,1
18599,1,3
13477,4,2
18600,3,3
18601,2,2
18103,4,1
18602,3,3
18603,4,2
16459,4,3
5895,2,1
5895,4,3
5895,6,2
5895,2,3
5895,5,3
5895,4,3
18604,5,3
7947,2,3
11715,5,3
11715,1,1
11715,1,3
11715,6,3
11715,4,2
11715,5,1
18605,5,1
4953,2,2
18606,3,2
3777,4,2
15110,1,3
15110,4,1
15110,1,1
15110,6,3
15110,4,2
15110,1,3
18607,5,2
9563,6,2
18608,5,2
809,3,1
18609,1,3
7714,2,3
18610,2,3
16027,6,1
18611,1,3
12199,4,3
18612,6,2
18613,2,1
18614,3,1
18615,6,1
14974,6,1
18616,5,3
818,4,2
18617,6,1
16782,5,1
18618,5,2
18619,1,1
18620,1,2
18621,2,2
13567,3,3
18622,6,3
14094,6,3
14094,6,1
14094,5,2
14094,3,3
14094,2,2
14094,3,2
18623,2,1
18624,5,2
458,6,1
18625,3,2
18626,1,1
18627,2,2
17617,5,3
18628,1,2
18629,4,2
18630,6,2
4684,6,3
15853,3,1
15853,2,1
15853,1,2
15853,4,1
15853,4,3
15853,5,2
18631,1,3
1802,1,1
18632,1,3
380,4,2
18633,2,2
5470,5,3
9962,3,3
9962,2,1
9962,1,1
9962,6,2
9962,2,1
9962,1,1
18634,4,2
13360,4,1
18635,3,1
18636,5,3
18637,6,3
18550,6,3
18638,3,1
14151,4,2
14151,2,1
14151,3,1
14151,6,1
14151,1,1
14151,4,1
18639,1,3
17138,6,3
18640,4,3
16231,1,2
16231,5,3
16231,1,1
16231,1,3
16231,1,1
16231,2,2
18641,6,3
15557,5,1
15089,2,2
15089,2,1
15089,4,1
15089,1,3
15089,1,2
15089,4,1
18642,4,1
2139,4,1
18643,3,3
18644,4,1
18645,5,1
18646,5,1
18647,6,3
11330,4,2
7791,1,2
7791,4,1
7791,4,3
7791,5,2
7791,1,3
7791,1,2
18648,6,1
18649,5,3
18650,3,2
18651,5,3
6719,4,1
18652,1,2
15117,2,1
15117,1,3
15117,3,1
15117,6,1
15117,2,2
15117,5,1
18653,3,1
1221,3,1
18654,2,3
4165,5,2
18655,6,1
1911,2,3
18656,5,3
6127,4,3
18657,2,2
8055,3,2
8055,4,3
8055,4,2
8055,5,2
8055,5,3
8055,3,3
18658,2,2
11992,1,1
11992,1,3
11992,5,3
11992,2,2
11992,4,3
11992,6,2
18659,3,2
15213,4,2
3738,4,3
3738,6,2
3738,2,3
3738,5,1
3738,5,3
3738,4,1
18660,1,2
6137,6,3
6137,6,2
6137,1,2
6137,5,2
6137,1,3
6137,1,3
18661,5,1
15716,1,1
18662,2,2
18663,3,2
18664,4,2
18665,4,2
106,6,1
18666,3,3
3302,6,1
13587,2,1
13587,2,2
13587,3,3
13587,4,2
13587,6,3
13587,5,3
18667,6,2
4796,1,1
4796,4,2
4796,5,2
4796,1,2
4796,6,2
4796,4,2
18668,5,2
18669,1,1
18670,6,3
18671,6,1
18672,5,1
2515,4,3
3111,1,1
3111,4,3
3111,4,2
3111,5,3
3111,1,1
3111,2,1
18673,5,3
18674,5,3
3724,1,3
18675,5,2
18676,2,1
1148,6,1
18677,6,1
10098,1,3
10098,4,3
10098,6,2
10098,1,2
10098,1,3
10098,4,1
18678,6,3
18679,4,1
18680,3,3
18681,1,2
18682,6,3
6079,5,1
18683,4,1
170,3,1
18684,2,1
12860,4,2
7136,1,3
7136,2,3
7136,1,2
7136,4,1
7136,3,1
7136,5,2
18685,1,3
18686,3,1
18687,1,2
18688,5,3
18689,3,2
18690,3,2
18691,3,3
18692,3,1
13038,1,3
18693,6,3
16435,2,1
18694,1,3
18695,5,2
5202,4,2
18696,6,3
14402,3,3
14402,6,2
14402,2,3
14402,6,1
14402,3,3
14402,1,3
18697,6,2
18698,2,2
7348,4,3
18699,4,1
18066,5,1
18066,2,3
18066,6,1
18066,3,1
18066,1,1
18066,2,3
18700,1,2
14150,3,1
14150,4,1
14150,6,2
14150,5,1
14150,4,1
14150,2,3
18701,1,1
7101,1,3
3148,3,2
3148,5,1
3148,5,3
3148,2,1
3148,2,3
3148,6,3
18702,5,1
3087,6,3
18703,6,1
18704,6,1
12944,1,1
18705,5,2
9425,2,3
2310,2,2
2310,2,1
2310,3,3
2310,5,2
2310,6,3
2310,5,1
18706,6,1
18707,2,3
6299,5,3
18708,2,2
2752,4,2
