5414,1,1
4084,3,3
5415,4,1
5416,5,2
5417,1,1
3985,3,2
5418,3,1
5419,6,3
4693,5,1
5420,4,1
1190,5,2
5421,5,1
5422,3,2
5423,6,2
5424,1,3
2728,3,2
5425,2,2
5426,3,3
2089,4,3
5427,1,1
4250,2,1
5428,5,2
5429,1,2
5430,5,2
2767,3,1
5431,2,3
5432,2,1
5433,2,3
780,4,3
5434,2,2
2685,1,1
5435,3,2
5436,3,3
218,5,3
5437,3,3
5438,6,1
5439,6,2
3198,4,2
5440,2,3
5441,6,1
5277,4,3
5442,4,1
5443,3,3
4296,5,3
5444,2,1
5445,6,1
3940,3,1
5446,2,1
990,2,3
5447,1,3
5448,3,2
578,4,2
5449,6,3
5450,6,2
4551,4,2
5451,3,1
5452,1,3
5453,5,3
4410,6,2
5454,2,3
5455,3,3
5456,2,1
5457,5,2
324,2,3
5458,3,3
2990,6,3
5459,6,3
2534,3,3
5460,6,1
1271,4,1
5461,6,3
1601,6,2
5462,1,2
1316,5,2
5463,1,2
2853,5,3
5464,4,2
5465,6,1
573,5,2
5466,6,1
558,2,2
5467,5,1
5468,2,3
5272,2,3
5469,1,2
5470,2,2
5471,4,3
5472,2,2
5473,4,3
481,5,3
5474,6,1
5475,4,3
1944,5,3
5476,6,2
1476,6,3
5477,6,1
5478,3,2
4764,4,1
5479,1,3
872,2,2
5480,6,3
5481,1,3
5482,1,2
76,5,3
5483,5,2
2793,4,3
5484,6,3
5485,4,2
5486,5,1
723,2,2
5487,5,2
3625,1,3
5488,1,2
4660,6,3
5489,1,2
3096,3,3
5490,1,2
243,1,2
5491,4,3
5492,2,1
5493,5,2
5494,3,3
5495,6,1
5496,4,3
5497,1,2
5498,2,2
2069,1,3
5499,5,3
4610,4,3
5500,6,1
5501,4,1
1270,2,1
5502,6,1
5503,6,2
4378,5,2
5504,1,1
5505,6,1
5151,5,1
5506,5,3
5507,6,2
2751,3,1
5508,6,2
362,5,3
5509,4,2
4007,1,1
5510,2,1
3590,4,1
5511,6,3
5512,4,2
5513,4,3
5282,4,1
5514,4,3
5515,2,2
5516,3,2
1856,5,2
5517,6,1
1199,1,1
5518,1,3
3956,6,2
5519,6,1
4649,3,3
5520,4,3
5521,6,3
4007,2,2
5522,4,2
5523,4,2
5524,2,3
5525,2,3
5526,4,3
3312,2,3
5527,3,3
4763,3,3
5528,2,3
3728,5,2
5529,5,3
5530,1,3
5531,3,2
5532,1,2
13,6,3
5533,1,1
5534,6,1
5535,5,1
5536,3,1
5537,4,1
3006,3,2
5538,4,3
3105,1,3
5539,6,2
5540,6,3
4770,2,2
5541,6,3
5542,1,3
246,1,3
5543,2,1
5544,3,1
296,5,3
5545,3,2
1739,1,2
5546,4,2
5223,3,1
5547,3,1
5548,1,1
5549,5,3
5550,2,2
5551,4,2
5552,6,3
5553,6,2
4869,4,1
5554,2,1
3491,3,1
5555,2,3
4230,4,3
5556,4,3
5094,2,3
5557,2,1
4435,4,2
5558,4,3
2188,1,2
5559,1,1
4035,6,2
5560,5,2
5561,2,3
5562,6,3
5563,3,3
5564,3,2
2840,3,2
5565,5,1
5566,5,3
5567,1,2
1335,2,3
5568,6,1
1736,6,2
5569,5,3
5570,1,3
5571,3,1
5572,5,1
316,5,2
5573,1,2
5574,2,2
5575,6,1
5576,5,3
5577,4,3
3575,1,3
5578,5,3
5579,4,2
5580,1,1
5581,3,1
32,6,2
5582,5,1
5583,4,3
3918,6,1
5584,3,2
4538,6,3
5585,3,1
5586,6,3
1828,1,1
5587,6,1
5588,5,3
4180,4,2
5589,5,2
5590,6,1
5591,1,3
5592,5,2
3810,3,2
5593,5,3
3346,1,3
5594,6,3
3951,6,3
5595,6,1
5596,4,2
5597,4,1
3784,3,2
5598,3,2
5599,1,2
5600,4,1
5011,3,3
5601,6,3
5525,5,3
5602,4,3
5603,1,3
260,4,3
5604,4,2
1751,1,2
5605,5,2
5606,2,1
4044,3,1
5607,1,1
2612,6,3
5608,2,1
5609,2,3
5610,4,1
2093,4,3
5611,4,2
1015,3,3
5612,3,2
5613,2,1
408,6,2
5614,5,1
5615,4,3
5616,5,2
2623,1,3
5617,4,2
138,3,1
5618,2,2
5619,6,1
4558,3,2
5620,5,3
383,3,1
5621,6,2
345,3,2
5622,3,1
5623,4,3
5624,6,2
3245,1,1
5625,1,1
5413,3,1
5626,1,3
5567,5,1
5627,3,1
2251,6,1
5628,5,3
5629,5,2
5630,6,1
2605,2,2
5631,1,1
2233,3,1
5632,4,1
3691,1,2
5633,4,2
5634,6,2
5635,1,2
5316,2,1
5636,3,1
5068,2,1
5637,4,3
5638,1,3
5639,5,2
5640,1,2
4968,3,3
5641,4,2
282,3,2
5642,4,1
5643,5,2
5644,4,1
5645,6,3
5646,2,3
4625,4,1
5647,4,2
5648,5,1
5649,2,2
5650,4,3
5651,3,2
5254,2,3
5652,6,3
3173,1,1
5653,3,1
5654,2,1
5655,1,3
1560,3,1
5656,4,3
3569,1,3
5657,5,3
4680,5,2
5658,4,3
3354,3,1
5659,2,2
5660,5,2
3732,3,2
5661,3,3
5662,3,3
5663,4,3
5031,4,3
5664,4,2
5665,1,3
1098,3,2
5666,5,3
1227,4,2
5667,2,1
3580,2,3
5668,5,1
5669,2,1
5670,3,1
5671,1,3
3220,1,3
5672,6,1
797,5,1
5673,2,3
5674,1,3
5675,3,1
4404,3,1
5676,2,1
4134,2,1
5677,4,1
1236,6,3
5678,4,1
5679,1,1
5680,3,2
745,5,1
5681,5,2
608,4,1
5682,2,2
5683,1,3
5684,3,3
5685,6,2
4378,3,3
5686,3,3
4173,5,1
5687,3,3
5688,3,1
1075,4,3
5689,2,3
5690,3,3
5691,3,2
2922,1,1
5692,2,3
2776,3,3
5693,3,1
991,6,2
5694,1,1
5695,2,2
4158,2,2
5696,2,3
4034,4,3
5697,5,3
5698,5,3
5699,5,2
5700,2,3
705,6,1
5701,5,2
3922,4,2
5702,2,2
4530,3,1
5703,5,2
5704,5,1
5705,3,1
4380,6,3
5706,1,2
3802,6,2
5707,6,3
2175,4,3
5708,1,3
2037,6,3
5709,3,3
5710,3,1
5711,3,3
1457,1,1
5712,2,3
1773,3,3
5713,3,2
5714,3,1
5568,6,1
5715,5,3
3641,5,3
5716,4,3
5717,1,1
5718,4,3
5719,6,2
1458,1,3
5720,5,1
4105,2,1
5721,2,3
1472,3,1
5722,4,1
3202,2,1
5723,1,2
1363,5,2
5724,4,1
5725,3,1
5726,6,1
5727,2,3
5728,3,3
5729,2,1
3956,4,2
5730,1,3
836,3,3
5731,3,3
1233,5,1
5732,2,2
5733,3,1
5734,1,3
5735,2,2
920,6,2
5736,3,2
3622,3,3
5737,4,3
5738,3,1
5739,3,1
5740,3,3
5741,5,1
795,4,3
5742,6,2
402,5,3
5743,2,2
22,4,2
5744,1,2
5745,5,3
5746,1,2
4766,3,2
5747,2,2
3132,2,1
5748,1,3
836,6,1
5749,1,1
5750,1,3
642,2,1
5751,2,3
5752,4,1
4727,4,2
5753,4,3
5754,5,1
5755,3,3
5756,1,2
881,4,1
5757,2,2
1710,4,3
5758,3,1
5759,5,3
5760,1,3
838,4,1
5761,1,3
2177,3,2
5762,3,3
5763,4,3
5179,3,2
5764,2,2
2452,1,3
5765,4,2
5766,6,3
4539,2,1
5767,4,2
1953,4,2
5768,6,3
2009,4,3
5769,5,1
5770,2,1
5771,6,3
5772,2,3
2659,6,2
5773,1,3
3344,5,2
5774,2,2
5775,5,3
4930,5,2
5776,3,3
3841,3,1
5777,6,2
1555,2,3
5778,4,3
2952,1,1
5779,4,2
323,5,3
5780,5,2
3460,2,3
5781,1,3
1298,3,1
5782,1,2
5783,3,2
5784,4,3
1010,2,2
5785,1,1
2569,2,3
5786,4,2
3055,3,1
5787,5,1
5788,3,3
5789,3,2
4208,2,1
5790,4,2
5791,6,1
5792,1,2
2208,4,1
5793,5,1
5794,6,3
5795,3,2
5796,3,2
1491,2,3
5797,2,1
5798,4,3
1260,2,3
5799,4,2
5800,6,2
5801,2,1
5802,1,3
3701,2,1
5803,5,2
5804,3,3
1104,2,2
5805,2,1
5806,1,1
5807,2,3
3672,1,2
5808,6,1
1038,1,3
5809,4,2
1213,4,1
5810,1,1
5811,1,1
5812,6,2
5139,4,1
5813,1,1
2061,6,1
5814,3,1
5815,1,3
5816,1,3
5817,3,3
5818,3,1
5819,2,2
1411,6,2
5820,6,3
5821,5,3
4436,6,3
5822,2,3
201,4,3
5823,5,2
3204,6,1
5824,1,3
5825,6,2
4991,6,1
5826,2,3
5827,1,2
5828,3,1
5829,6,2
5830,1,3
5831,2,2
4795,5,1
5832,1,1
803,2,1
5833,2,1
5834,4,3
5835,2,2
2709,4,3
5836,5,2
4068,1,2
5837,3,1
5838,3,2
451,3,1
5839,1,3
2626,5,2
5840,2,1
5841,4,1
4116,2,3
5842,1,2
5843,5,1
5844,6,1
2119,4,3
5845,5,2
4794,5,2
5846,4,3
2942,2,3
5847,5,1
484,5,1
5848,3,1
4810,4,2
5849,4,1
2422,4,2
5850,5,3
619,1,2
5851,1,2
1608,2,1
5852,5,2
4344,1,1
5853,6,3
1071,1,2
5854,3,1
5855,5,2
5856,3,1
5857,6,2
5858,4,2
5859,2,1
5860,5,2
5861,4,3
5862,5,1
1249,4,3
5863,3,3
5864,1,1
222,3,1
5865,5,1
5866,2,3
5867,5,2
5868,4,3
5869,5,2
1110,4,1
5870,5,2
1383,5,3
5871,3,2
4927,6,1
5872,5,3
5873,1,2
720,6,2
5874,4,2
2316,4,1
5875,1,3
4624,4,1
5876,6,2
423,3,3
5877,1,1
5878,2,2
5879,5,1
5880,6,1
5881,3,2
4193,5,3
5882,2,1
757,2,3
5883,4,2
5884,2,2
5885,5,2
5886,1,3
5887,5,1
3316,3,1
5888,1,3
4100,1,1
5889,3,3
5890,1,3
1460,4,1
5891,4,1
5892,6,2
5611,6,1
5893,4,3
5511,3,1
5894,2,2
5121,1,3
5895,2,1
5896,2,1
3836,5,2
5897,2,1
5898,5,2
5899,6,2
5900,5,3
5901,5,2
5305,1,1
5902,2,2
5903,6,2
5668,5,3
5904,4,3
3525,5,1
5905,3,3
5906,1,3
178,4,3
5907,5,1
3086,5,2
5908,1,3
2656,5,1
5909,3,1
5910,6,1
5911,5,2
5912,4,2
1325,4,2
5913,4,1
5914,3,3
5064,5,3
5915,1,3
5916,4,1
5917,6,3
5487,3,2
5918,4,1
4174,3,2
5919,1,2
3549,4,3
5920,5,1
1634,2,3
5921,2,1
5922,1,3
5923,6,2
4357,1,3
5924,4,3
495,5,3
5925,5,2
5926,4,1
5927,5,1
5928,1,2
1496,6,1
5929,6,2
5526,1,3
5930,6,3
4631,1,2
5931,6,3
5932,4,1
5933,3,2
5934,2,3
5935,6,3
5936,3,1
5937,4,2
5938,6,1
5939,4,2
5940,2,1
5941,2,1
5427,5,3
5942,4,1
2165,6,1
5943,2,3
5944,2,3
5945,3,2
5084,4,1
5946,6,1
2031,2,2
5947,1,1
5948,5,2
5949,5,3
4759,1,2
5950,4,1
5951,4,3
5952,3,2
1027,4,2
5953,3,1
5954,2,2
5903,3,2
5955,2,2
5956,5,2
5673,1,2
5957,1,3
5958,5,3
1556,3,3
5959,6,2
105,2,3
5960,1,3
5655,5,3
5961,5,2
4802,5,2
5962,6,1
5963,6,3
5964,1,2
5768,5,3
5965,3,2
486,2,3
5966,5,1
3077,1,2
5967,6,2
315,2,3
5968,4,1
4909,4,2
5969,2,1
5970,5,3
2149,1,1
5971,1,2
1481,5,1
5972,3,1
132,4,2
5973,3,3
4276,4,3
5974,1,3
5975,4,3
3277,5,2
5976,2,1
1483,2,3
5977,5,3
806,2,1
5978,6,3
579,1,1
5979,4,3
5980,2,3
4672,5,2
5981,5,3
3690,1,1
5982,4,1
5983,6,3
5984,3,3
5985,3,2
5986,6,3
2388,3,3
5987,6,2
2043,2,1
5988,4,3
5989,5,3
5931,3,3
5990,3,2
5991,6,1
5992,1,3
5993,6,3
5994,3,1
1079,4,2
5995,1,2
5996,2,3
36,6,3
5997,2,1
2356,6,2
5998,1,3
5999,3,1
6000,2,1
5287,4,3
6001,1,2
6002,1,2
4176,1,2
6003,1,3
5286,2,3
6004,6,2
6005,4,2
776,3,1
6006,4,1
2288,2,2
6007,3,1
185,2,1
6008,4,2
1936,1,3
6009,3,1
6010,4,1
6011,5,1
5878,5,3
6012,6,1
6013,6,2
6014,3,3
6015,6,2
3411,5,1
6016,2,3
1850,3,2
6017,5,3
3854,3,1
6018,3,2
1924,1,1
6019,5,1
2893,3,2
6020,2,2
2080,4,1
6021,1,2
5066,4,2
6022,1,3
6023,1,3
6024,6,3
6025,1,3
6026,5,1
1018,1,3
6027,2,2
6028,4,2
3762,6,1
6029,1,1
6030,6,2
3372,5,3
6031,6,3
6032,1,2
19,2,3
6033,4,2
115,6,1
6034,3,1
4468,4,2
6035,4,3
6036,6,1
6037,6,1
6038,2,2
4597,3,3
6039,3,3
6040,6,2
6041,1,2
4705,1,3
6042,4,2
5550,4,3
6043,6,1
638,1,1
6044,1,3
3007,4,2
6045,3,1
3529,3,3
6046,3,3
1973,4,2
6047,2,3
6048,4,2
6049,5,2
4864,2,1
6050,4,1
6051,4,3
1067,2,2
6052,6,1
6053,2,3
6054,6,2
4764,1,1
6055,2,2
6056,4,2
2581,4,1
6057,3,1
6058,3,2
6059,3,2
3312,6,3
6060,1,2
3043,4,2
6061,2,2
4662,2,2
6062,4,1
410,6,3
6063,4,2
2656,3,1
6064,2,2
6065,2,2
6066,1,3
4545,1,2
6067,6,3
2494,2,2
6068,1,2
6069,1,3
2313,5,2
6070,1,3
3524,3,3
6071,6,3
6072,4,2
6073,2,2
5370,1,1
6074,6,2
426,5,3
6075,2,1
1991,2,1
6076,2,2
6077,4,3
1491,5,1
6078,2,1
1770,2,3
6079,1,3
924,3,2
6080,2,1
6081,4,1
6082,2,1
4461,5,1
6083,4,1
6084,2,2
6085,2,1
3565,4,2
6086,6,3
6087,2,3
6088,3,3
369,2,2
6089,6,2
2127,2,1
6090,2,3
2295,2,2
6091,2,3
6092,3,1
900,3,3
6093,5,3
3729,2,2
6094,2,2
4686,1,3
6095,5,2
6096,3,1
6097,6,3
6098,3,3
6099,1,2
6100,2,3
1585,4,2
6101,4,1
6102,3,2
814,1,1
6103,5,2
619,6,3
6104,2,3
6105,3,2
6106,6,2
1718,6,2
6107,6,2
6108,6,1
6109,2,3
4881,3,2
6110,5,3
5885,4,2
6111,1,1
6112,5,3
6113,1,1
6114,5,1
1190,3,2
6115,4,2
4219,5,2
6116,5,2
6117,2,3
2001,6,2
6118,6,3
6119,1,2
6120,1,2
1134,1,2
6121,4,3
6122,3,2
5361,5,2
6123,6,1
4393,3,3
6124,2,3
1294,1,3
6125,1,1
25,4,1
6126,5,3
6127,2,2
6128,6,3
3955,2,2
6129,4,1
6130,2,2
5988,6,3
6131,2,2
6132,5,1
4806,4,3
6133,5,1
4753,3,2
6134,2,3
6135,6,1
4589,4,1
6136,5,1
6137,1,3
4960,6,2
6138,1,1
6139,2,1
1514,1,2
6140,1,3
6141,1,2
6142,1,1
839,1,1
6143,1,1
6144,4,3
6145,3,2
4940,1,1
6146,3,3
163,4,3
6147,5,2
6148,3,1
6149,1,2
6150,1,2
6151,5,3
2059,1,1
6152,2,3
6153,1,3
6154,4,2
6155,5,2
6156,4,1
48,2,2
6157,5,3
1469,5,3
6158,5,2
6159,2,2
4244,4,2
6160,5,3
3510,5,3
6161,2,3
6162,4,1
4595,1,2
6163,1,1
3500,2,2
6164,1,3
2793,5,3
6165,4,3
5889,5,2
6166,4,3
4483,5,2
6167,5,1
5419,2,3
6168,6,3
5844,2,3
6169,5,1
6170,3,3
6171,1,2
6172,2,1
3442,5,3
6173,1,2
863,2,3
6174,5,3
6175,3,1
6176,4,1
6177,4,2
6178,2,1
6179,5,1
5921,1,1
6180,6,3
5195,2,1
6181,1,1
702,3,1
6182,3,1
6183,1,3
6184,3,2
200,2,3
6185,1,2
2862,4,2
6186,4,1
4604,3,3
6187,2,2
6173,5,3
6188,3,2
6148,5,2
6189,1,3
6190,1,2
1727,3,3
6191,3,1
6192,1,1
6193,3,1
1638,3,1
6194,1,3
2359,2,1
6195,1,2
1634,2,3
6196,4,2
6197,6,1
5508,2,1
6198,1,2
6199,1,3
955,1,2
6200,5,1
6201,5,2
2748,5,1
6202,6,2
2776,5,1
6203,2,3
2242,1,3
6204,3,3
4367,4,2
6205,1,2
1918,3,3
6206,5,3
6207,5,1
6208,2,3
6092,2,2
6209,6,3
6210,6,1
2294,5,3
6211,5,3
4355,4,2
6212,2,1
5535,1,3
6213,2,3
6214,6,3
6215,1,2
6216,6,2
6214,6,1
6217,3,2
2165,2,3
6218,3,1
3993,1,1
6219,5,2
6220,1,1
6221,1,2
6222,6,3
5544,4,3
6223,1,2
6224,6,3
6225,2,2
3229,1,1
6226,3,1
6227,3,2
6228,2,1
6229,1,2
4841,4,1
6230,5,2
4453,2,2
6231,3,1
6232,5,1
1861,4,1
6233,4,2
4998,4,1
6234,5,1
6235,3,2
6236,5,1
2551,2,1
6237,1,2
1815,4,1
6238,2,1
6239,5,2
3805,2,3
6240,5,2
6241,2,1
4019,1,3
6242,4,3
6243,1,2
1521,2,3
6244,1,3
6245,5,3
6246,1,3
6247,1,3
3488,1,2
6248,3,1
5035,6,1
6249,6,2
2584,5,2
6250,2,3
264,1,3
6251,1,2
5656,2,1
6252,4,2
6253,2,3
4583,4,1
6254,3,1
6255,3,3
3257,4,3
6256,4,2
4386,5,3
6257,5,1
493,1,2
6258,1,1
6259,5,3
943,5,1
6260,4,1
6261,4,1
3519,5,3
6262,2,1
5055,6,3
6263,2,3
5175,2,1
6264,6,2
5029,3,1
6265,4,3
1905,6,1
6266,2,2
653,4,2
6267,5,2
388,3,2
6268,2,1
6269,4,1
6052,1,2
6270,1,3
6271,5,3
3355,3,1
6272,6,3
6273,1,2
1160,4,3
6274,6,3
6275,1,2
6276,2,3
476,1,2
6277,5,2
6278,2,1
468,4,1
6279,1,3
6280,5,2
6281,1,3
6282,5,2
2524,4,1
6283,3,3
6284,4,2
3534,1,3
6285,1,1
6286,2,3
2,3,2
6287,4,1
6288,4,1
6289,2,1
2554,5,3
6290,4,2
6291,1,3
6292,6,3
5000,3,3
6293,4,1
399,6,3
6294,5,1
6295,2,1
6296,1,1
6297,6,2
6298,5,3
2336,6,2
6299,1,1
1177,2,3
6300,4,1
1396,6,2
6301,5,1
2766,2,1
6302,5,1
1090,2,2
6303,2,2
124,3,2
6304,4,1
6305,4,1
3317,1,3
6306,3,2
4116,2,1
6307,6,3
6308,3,2
6309,1,1
6310,1,1
6311,2,2
6312,1,1
1406,5,1
6313,6,2
6314,1,2
6315,3,1
4687,6,1
6316,2,1
4072,5,1
6317,6,3
6264,6,3
6318,4,3
4352,2,1
6319,3,2
6320,5,3
4829,4,2
6321,5,3
6322,6,2
6202,4,2
6323,2,2
6324,4,3
3707,6,2
6325,5,3
188,4,2
6326,2,3
5323,3,2
6327,4,1
329,1,2
6328,6,2
3643,5,2
6329,5,2
6330,4,1
2246,5,2
6331,3,1
4801,2,2
6332,4,2
5950,3,2
6333,3,2
3101,3,3
6334,1,1
6335,5,1
1389,4,3
6336,2,2
5532,5,3
6337,1,2
6338,1,3
340,3,1
6339,6,2
6340,2,3
6341,1,3
6342,1,2
5847,5,3
6343,5,3
6344,1,1
3523,4,3
6345,4,3
2182,1,2
6346,4,3
6347,3,2
3483,1,1
6348,1,3
3648,6,2
6349,5,2
6350,1,1
6351,5,2
4876,6,1
6352,5,2
6353,5,1
6354,1,3
6355,1,1
6356,1,1
6357,5,1
5921,6,3
6358,1,2
6342,1,2
6359,5,3
6360,5,2
6361,6,3
1440,1,3
6362,1,1
3730,2,1
6363,3,2
641,5,2
6364,1,2
6365,6,2
6366,4,2
4195,1,3
6367,4,1
3933,1,2
6368,3,2
6369,1,1
2850,6,2
6370,2,2
6371,3,2
3347,1,3
6372,3,1
5973,4,3
6373,1,3
5069,1,2
6374,3,3
6375,1,2
6376,1,1
1605,4,3
6377,1,2
6378,4,1
5757,5,1
6379,4,1
6380,5,3
6381,1,1
6382,5,1
1256,1,2
6383,6,2
6302,5,1
6384,4,3
6385,5,3
6386,1,3
6387,4,2
6310,3,1
6388,3,3
4489,3,1
6389,4,3
6390,2,2
5339,1,1
6391,3,1
6392,6,1
3822,2,3
6393,5,1
2168,2,2
6394,6,1
6395,4,1
5494,6,3
6396,6,1
6397,2,3
4076,1,3
6398,2,2
3340,4,3
6399,2,1
1432,5,1
6400,1,1
2683,3,3
6401,1,1
6402,1,1
500,5,2
6403,5,3
6404,4,2
6405,3,2
2525,1,2
6406,3,3
6407,4,3
6408,4,3
6409,5,1
6410,5,3
6320,2,3
6411,6,3
3320,1,1
6412,4,1
3922,3,2
6413,4,3
6414,4,2
286,1,1
6415,1,1
6416,4,1
6417,1,1
6418,2,2
1408,6,2
6419,3,3
6420,1,3
6421,2,1
6422,5,3
6386,1,2
6423,1,1
4102,5,3
6424,3,2
6425,5,3
6426,3,2
6427,5,2
6185,5,1
6428,1,1
6429,3,1
6430,4,3
6431,5,2
6432,1,1
6433,5,1
30,6,1
6434,6,1
6435,4,2
5285,4,2
6436,2,3
1327,6,2
6437,4,3
6438,6,1
232,6,2
6439,3,3
6440,2,1
6441,6,3
1268,2,1
6442,3,1
6443,3,1
5555,5,3
6444,2,2
3937,4,2
6445,3,3
6446,6,3
6447,6,3
614,6,1
6448,5,3
598,6,2
6449,3,1
6450,1,2
2688,4,2
6451,5,2
3389,3,1
6452,2,2
4634,4,3
6453,1,1
6454,6,1
2488,2,3
6455,5,2
4122,3,1
6456,2,1
6457,1,3
5920,6,3
6458,5,3
6459,3,3
6460,6,3
6461,2,3
6462,6,2
6463,4,3
604,5,3
6464,1,1
6465,1,2
5609,6,2
6466,4,2
5029,1,1
6467,5,2
6468,1,3
6469,4,2
6470,6,2
5211,2,1
6471,6,2
6472,1,2
4833,5,2
6473,4,2
6474,3,1
6475,6,3
3343,3,1
6476,1,3
2356,4,1
6477,5,1
6478,4,1
6479,3,2
6480,1,3
6481,5,3
5132,3,2
6482,6,1
6483,4,2
2905,5,3
6484,5,1
3707,4,1
6485,2,2
6486,1,2
355,4,1
6487,5,1
6488,2,2
3198,4,2
6489,5,1
6490,5,3
6491,5,2
6492,5,3
2394,1,2
6493,3,3
6494,5,1
21,3,2
6495,1,1
3977,1,2
6496,2,1
612,6,1
6497,2,1
6498,5,3
6499,1,2
3374,5,1
6500,6,1
5049,2,1
6501,4,3
6502,2,2
3941,6,2
6503,3,3
3460,3,1
6504,1,2
1343,2,2
6505,5,2
6506,4,3
6045,2,3
6507,4,3
6508,6,2
6199,3,3
6509,6,1
6510,5,2
6511,5,1
2814,3,3
6512,4,1
4043,6,2
6513,1,1
5004,1,1
6514,3,1
3711,3,3
6515,1,3
168,2,2
6516,1,1
897,6,1
6517,5,3
6518,5,3
4446,5,1
6519,5,1
6520,6,3
3383,4,2
6521,5,1
1486,1,3
6522,2,3
1853,4,2
6523,6,3
6524,3,2
4104,6,1
6525,6,2
1429,2,2
6526,1,2
437,5,3
6527,1,2
6528,6,3
1822,5,2
6529,3,3
2008,1,2
6530,6,3
6531,1,3
6532,4,1
5314,5,3
6533,5,1
6534,2,2
815,6,1
6535,4,1
5942,5,3
6536,5,3
6049,3,2
6537,5,1
1545,4,2
6538,4,1
6539,4,1
1335,4,3
6540,1,3
6541,5,3
6542,2,2
6543,1,3
6544,3,2
6545,4,2
84,4,1
6546,1,1
6547,5,2
443,5,3
6548,4,1
1986,3,3
6549,3,1
6550,4,1
5465,6,3
6551,2,1
3780,3,1
6552,1,3
6553,3,1
6554,5,3
1986,3,2
6555,5,2
701,6,2
6556,4,3
6557,4,3
2331,4,3
6558,4,2
6559,4,1
6560,6,3
6561,1,3
2507,1,3
6562,4,1
6563,5,3
6564,4,3
5680,4,3
6565,3,3
6566,4,2
4514,6,3
6567,3,3
3693,3,1
6568,5,3
4417,4,1
6569,6,1
6039,6,1
6570,1,1
4779,4,1
6571,2,2
6572,6,2
6573,6,3
2606,3,1
6574,6,1
6575,2,1
4084,1,1
6576,6,3
6577,1,3
5011,1,3
6578,6,3
6579,5,3
2862,3,3
6580,3,3
6581,2,3
1265,2,3
6582,3,1
298,2,1
6583,6,3
6584,6,1
355,1,2
6585,3,3
176,6,1
6586,5,2
6587,1,3
1142,2,1
6588,3,2
2897,5,2
6589,2,2
6590,6,3
2190,3,2
6591,1,1
2033,4,2
6592,6,3
6593,6,1
3320,2,2
6594,3,2
3117,2,2
6595,6,1
6596,2,1
6597,6,2
2986,5,1
6598,4,2
6599,6,2
6600,2,2
6601,4,1
2273,1,2
6602,3,2
4138,6,1
6603,4,2
6604,5,2
6605,4,2
6606,4,3
6607,4,1
6608,6,1
2604,6,3
6609,1,3
5071,4,1
6610,6,3
6611,1,1
6612,4,1
4942,3,3
6613,2,2
6614,6,2
2988,5,3
6615,2,3
1194,5,1
6616,6,1
6348,5,2
6617,5,3
6618,6,3
6619,6,1
3348,1,2
6620,6,3
1893,3,1
6621,4,1
6622,5,2
6541,3,2
6623,2,2
6624,4,2
598,2,1
6625,5,1
6626,3,3
3387,6,3
6627,4,1
4894,3,3
6628,1,1
319,6,3
6629,2,2
1337,3,1
6630,2,3
1516,4,2
6631,6,3
6632,5,1
6218,6,2
6633,1,2
4415,4,3
6634,5,3
6635,6,1
4425,5,2
6636,1,2
6637,1,1
6638,4,2
6639,1,2
6640,3,2
6641,6,2
3162,3,3
6642,5,1
6643,2,3
3982,5,2
6644,1,3
6645,6,3
6355,2,1
6646,5,1
6647,1,3
6542,2,3
6648,3,3
2137,2,3
6649,6,2
5494,5,3
6650,6,2
6651,4,3
6652,3,1
6653,5,3
6654,4,3
6655,6,3
6656,3,2
6657,6,2
2129,3,2
6658,4,3
6659,2,3
6660,6,2
1169,1,2
6661,2,2
2531,4,2
6662,6,1
2414,2,3
6663,1,3
515,3,2
6664,5,3
2730,5,1
6665,4,1
5027,2,1
6666,5,3
1682,2,2
6667,2,1
3389,1,1
6668,2,1
6669,6,3
3440,1,1
6670,1,2
6671,1,2
4547,6,1
6672,1,2
5515,3,1
6673,5,1
6674,2,1
5074,3,3
6675,4,3
1125,5,1
6676,5,1
932,5,3
6677,2,2
6678,6,3
6101,2,2
6679,5,3
6680,2,3
6681,6,3
4503,4,2
6682,2,3
6409,6,3
6683,6,3
6684,2,2
3472,1,3
6685,5,2
6686,6,2
6687,2,3
6688,3,3
6689,3,1
6690,3,1
6691,4,2
4996,1,1
6692,5,2
4804,5,1
6693,4,3
5099,3,1
6694,6,2
6065,3,2
6695,3,3
1553,4,2
6696,4,2
6461,5,2
6697,6,2
1438,6,3
6698,1,2
6699,1,3
1179,4,2
6700,2,1
6701,6,1
6702,3,1
6703,4,2
872,4,1
6704,4,1
6705,6,1
3867,1,1
6706,3,1
6707,6,1
2870,3,2
6708,5,3
672,4,3
6709,4,2
6710,6,3
6133,5,1
6711,3,3
485,1,2
6712,1,1
5252,3,1
6713,4,2
6714,4,3
6715,2,3
320,6,3
6716,4,3
4975,5,2
6717,3,3
6718,2,1
3788,6,2
6719,3,1
3659,6,3
6720,6,3
6721,6,2
6722,4,1
6723,1,2
6724,4,1
6725,6,3
6726,5,2
5176,1,1
6727,4,3
1746,3,3
6728,1,2
6729,1,3
6730,2,2
2918,3,3
6731,5,1
6732,6,2
6733,4,2
3033,3,3
6734,4,1
6735,5,3
1856,6,1
6736,4,1
2696,6,3
6737,2,2
1529,4,1
6738,3,2
6739,5,2
6740,2,3
6741,2,3
6742,5,2
6743,4,3
6744,1,2
6745,6,1
4338,6,3
6746,1,3
2291,3,2
6747,4,1
6748,4,1
4691,5,1
6749,5,3
6750,4,3
